course_id,course_name,region,date,tee_time,day_of_week,is_weekend,price_18_holes,price_9_holes,spots_available,is_available,days_until,weather_conditions,high_temp_f,precip_chance_pct
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:00,Wednesday,False,19,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:10,Wednesday,False,19,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:20,Wednesday,False,19,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:28,Wednesday,False,19,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:36,Wednesday,False,19,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:46,Wednesday,False,19,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,09:54,Wednesday,False,18,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:02,Wednesday,False,19,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:12,Wednesday,False,18,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:22,Wednesday,False,19,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:32,Wednesday,False,18,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:40,Wednesday,False,19,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,10:50,Wednesday,False,19,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:00,Wednesday,False,18,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:10,Wednesday,False,18,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:20,Wednesday,False,18,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:28,Wednesday,False,18,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:38,Wednesday,False,18,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:46,Wednesday,False,18,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,11:56,Wednesday,False,18,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:06,Wednesday,False,16,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:16,Wednesday,False,16,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:26,Wednesday,False,16,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:36,Wednesday,False,16,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:46,Wednesday,False,16,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,12:56,Wednesday,False,16,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:06,Wednesday,False,15,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:16,Wednesday,False,16,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:26,Wednesday,False,16,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:34,Wednesday,False,16,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:44,Wednesday,False,16,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,13:54,Wednesday,False,16,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:02,Wednesday,False,16,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:10,Wednesday,False,17,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:18,Wednesday,False,16,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:26,Wednesday,False,16,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:36,Wednesday,False,16,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:44,Wednesday,False,16,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,14:52,Wednesday,False,16,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:00,Wednesday,False,15,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:08,Wednesday,False,15,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:18,Wednesday,False,15,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:26,Wednesday,False,15,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:36,Wednesday,False,15,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:46,Wednesday,False,15,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,15:56,Wednesday,False,15,15,2,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:06,Wednesday,False,15,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:14,Wednesday,False,15,15,1,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:24,Wednesday,False,15,15,0,False,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:32,Wednesday,False,15,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:42,Wednesday,False,15,15,3,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-25,16:50,Wednesday,False,15,15,4,True,14,Partly Cloudy,55.4,16
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:00,Thursday,False,19,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:10,Thursday,False,18,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:20,Thursday,False,19,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:28,Thursday,False,18,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:36,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:46,Thursday,False,19,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,07:54,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:04,Thursday,False,19,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:14,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:24,Thursday,False,19,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:32,Thursday,False,18,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:42,Thursday,False,18,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:50,Thursday,False,19,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,08:58,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:08,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:18,Thursday,False,19,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:26,Thursday,False,19,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:36,Thursday,False,18,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:46,Thursday,False,20,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,09:56,Thursday,False,19,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:06,Thursday,False,17,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:16,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:24,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:34,Thursday,False,17,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:42,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,10:52,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:02,Thursday,False,18,15,1,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:10,Thursday,False,17,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:20,Thursday,False,18,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:30,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:40,Thursday,False,18,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:50,Thursday,False,18,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,11:58,Thursday,False,17,15,1,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:06,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:14,Thursday,False,16,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:24,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:32,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:42,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:50,Thursday,False,16,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,12:58,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:06,Thursday,False,16,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:16,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:24,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:34,Thursday,False,15,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:44,Thursday,False,16,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,13:52,Thursday,False,15,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:02,Thursday,False,16,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:12,Thursday,False,15,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:22,Thursday,False,16,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:30,Thursday,False,16,15,1,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:40,Thursday,False,15,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:50,Thursday,False,15,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,14:58,Thursday,False,16,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:06,Thursday,False,15,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:14,Thursday,False,15,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:24,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:32,Thursday,False,15,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:42,Thursday,False,15,15,1,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,15:50,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:00,Thursday,False,15,15,2,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:10,Thursday,False,15,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:20,Thursday,False,15,15,0,False,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:28,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:38,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:46,Thursday,False,15,15,4,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-26,16:56,Thursday,False,15,15,3,True,15,Sunny,54.5,2
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:00,Friday,False,24,17,0,False,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:08,Friday,False,24,17,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:18,Friday,False,23,16,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:26,Friday,False,24,17,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:36,Friday,False,23,17,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:46,Friday,False,23,16,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,07:56,Friday,False,23,17,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:06,Friday,False,23,17,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:16,Friday,False,24,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:24,Friday,False,24,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:34,Friday,False,25,17,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:44,Friday,False,23,17,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,08:54,Friday,False,24,17,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:04,Friday,False,23,17,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:12,Friday,False,24,16,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:20,Friday,False,24,17,0,False,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:28,Friday,False,23,17,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:38,Friday,False,23,17,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:48,Friday,False,23,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,09:58,Friday,False,23,17,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:08,Friday,False,22,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:18,Friday,False,23,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:28,Friday,False,22,17,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:36,Friday,False,22,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:44,Friday,False,22,16,0,False,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,10:54,Friday,False,22,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:04,Friday,False,23,16,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:12,Friday,False,23,16,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:20,Friday,False,23,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:30,Friday,False,23,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:38,Friday,False,22,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:48,Friday,False,22,16,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,11:56,Friday,False,22,16,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:06,Friday,False,20,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:14,Friday,False,20,15,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:24,Friday,False,20,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:32,Friday,False,20,15,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:40,Friday,False,19,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:48,Friday,False,20,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,12:58,Friday,False,19,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:08,Friday,False,20,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:16,Friday,False,19,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:26,Friday,False,18,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:36,Friday,False,20,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:44,Friday,False,20,15,1,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,13:54,Friday,False,20,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:04,Friday,False,20,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:12,Friday,False,20,15,0,False,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:22,Friday,False,19,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:30,Friday,False,20,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:38,Friday,False,19,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:48,Friday,False,20,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,14:58,Friday,False,19,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:06,Friday,False,16,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:16,Friday,False,16,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:24,Friday,False,16,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:34,Friday,False,16,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:44,Friday,False,15,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,15:52,Friday,False,16,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:02,Friday,False,16,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:10,Friday,False,16,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:20,Friday,False,16,15,4,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:30,Friday,False,16,15,3,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:40,Friday,False,16,15,2,True,16,Sunny,58.0,10
tup_holmes,"Alfred ""Tup"" Holmes Golf Course",West Atlanta,2026-02-27,16:50,Friday,False,16,15,3,True,16,Sunny,58.0,10
