course_id,tee_date,tee_time,snapshot_date,days_until_tee,price_18_holes,day_of_week,is_weekend,hour,weather_conditions,high_temp_f,precip_chance_pct
browns_mill,2026-03-08,07:00,2026-02-22,14,30,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-02-26,10,31,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-01,7,31,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-03,5,32,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-05,3,33,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-06,2,35,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-07,1,34,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,07:00,2026-03-08,0,35,Sunday,True,7,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-02-22,14,29,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-02-26,10,31,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-01,7,33,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-03,5,32,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-05,3,33,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-06,2,35,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-07,1,35,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,08:00,2026-03-08,0,37,Sunday,True,8,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-02-22,14,29,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-02-26,10,30,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-01,7,32,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-03,5,33,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-05,3,32,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-06,2,34,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-07,1,35,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,09:00,2026-03-08,0,36,Sunday,True,9,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-02-22,14,26,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-02-26,10,29,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-01,7,28,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-03,5,30,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-05,3,31,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-06,2,32,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-07,1,30,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,10:00,2026-03-08,0,32,Sunday,True,10,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-02-22,14,23,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-02-26,10,25,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-01,7,24,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-03,5,27,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-05,3,25,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-06,2,27,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-07,1,27,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,12:00,2026-03-08,0,29,Sunday,True,12,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-02-22,14,22,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-02-26,10,24,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-01,7,25,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-03,5,26,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-05,3,25,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-06,2,28,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-07,1,27,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,14:00,2026-03-08,0,28,Sunday,True,14,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-02-22,14,19,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-02-26,10,20,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-01,7,20,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-03,5,21,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-05,3,21,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-06,2,22,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-07,1,22,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-08,16:00,2026-03-08,0,23,Sunday,True,16,Sunny,66.5,11
browns_mill,2026-03-09,07:00,2026-02-23,14,19,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-02-27,10,20,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-02,7,21,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-04,5,20,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-06,3,21,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-07,2,22,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-08,1,23,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,07:00,2026-03-09,0,23,Monday,False,7,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-02-23,14,18,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-02-27,10,20,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-02,7,20,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-04,5,20,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-06,3,20,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-07,2,22,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-08,1,23,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,08:00,2026-03-09,0,22,Monday,False,8,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-02-23,14,20,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-02-27,10,19,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-02,7,20,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-04,5,21,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-06,3,22,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-07,2,23,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-08,1,23,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,09:00,2026-03-09,0,22,Monday,False,9,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-02-23,14,18,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-02-27,10,19,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-02,7,19,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-04,5,20,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-06,3,21,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-07,2,21,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-08,1,20,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,10:00,2026-03-09,0,22,Monday,False,10,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-02-23,14,16,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-02-27,10,16,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-02,7,17,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-04,5,17,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-06,3,17,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-07,2,18,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-08,1,19,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,12:00,2026-03-09,0,19,Monday,False,12,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-02-23,14,15,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-02-27,10,17,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-02,7,17,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-04,5,18,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-06,3,18,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-07,2,19,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-08,1,19,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,14:00,2026-03-09,0,20,Monday,False,14,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-02-23,14,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-02-27,10,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-02,7,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-04,5,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-06,3,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-07,2,16,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-08,1,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-09,16:00,2026-03-09,0,15,Monday,False,16,Partly Cloudy,61.4,27
browns_mill,2026-03-10,07:00,2026-02-24,14,17,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-02-28,10,18,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-03,7,19,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-05,5,20,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-07,3,20,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-08,2,20,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-09,1,21,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,07:00,2026-03-10,0,22,Tuesday,False,7,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-02-24,14,18,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-02-28,10,19,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-03,7,19,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-05,5,20,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-07,3,19,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-08,2,22,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-09,1,21,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,08:00,2026-03-10,0,21,Tuesday,False,8,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-02-24,14,18,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-02-28,10,19,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-03,7,19,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-05,5,20,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-07,3,20,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-08,2,21,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-09,1,21,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,09:00,2026-03-10,0,21,Tuesday,False,9,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-02-24,14,17,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-02-28,10,17,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-03,7,18,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-05,5,19,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-07,3,19,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-08,2,20,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-09,1,21,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,10:00,2026-03-10,0,21,Tuesday,False,10,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-02-24,14,15,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-02-28,10,16,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-03,7,16,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-05,5,17,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-07,3,17,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-08,2,18,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-09,1,17,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,12:00,2026-03-10,0,19,Tuesday,False,12,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-02-24,14,15,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-02-28,10,15,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-03,7,16,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-05,5,16,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-07,3,17,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-08,2,18,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-09,1,17,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,14:00,2026-03-10,0,18,Tuesday,False,14,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-02-24,14,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-02-28,10,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-03,7,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-05,5,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-07,3,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-08,2,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-09,1,15,Tuesday,False,16,Overcast,70.8,37
browns_mill,2026-03-10,16:00,2026-03-10,0,15,Tuesday,False,16,Overcast,70.8,37
candler_park,2026-02-11,07:00,2026-02-11,0,15,Wednesday,False,7,Partly Cloudy,60.5,21
candler_park,2026-02-11,08:00,2026-02-11,0,15,Wednesday,False,8,Partly Cloudy,60.5,21
candler_park,2026-02-11,09:00,2026-02-11,0,15,Wednesday,False,9,Partly Cloudy,60.5,21
candler_park,2026-02-11,10:00,2026-02-11,0,15,Wednesday,False,10,Partly Cloudy,60.5,21
candler_park,2026-02-11,12:00,2026-02-11,0,15,Wednesday,False,12,Partly Cloudy,60.5,21
candler_park,2026-02-11,14:00,2026-02-11,0,15,Wednesday,False,14,Partly Cloudy,60.5,21
candler_park,2026-02-11,16:00,2026-02-11,0,15,Wednesday,False,16,Partly Cloudy,60.5,21
candler_park,2026-02-12,07:00,2026-02-11,1,15,Thursday,False,7,Partly Cloudy,65.9,16
candler_park,2026-02-12,07:00,2026-02-12,0,15,Thursday,False,7,Partly Cloudy,65.9,16
candler_park,2026-02-12,08:00,2026-02-11,1,15,Thursday,False,8,Partly Cloudy,65.9,16
candler_park,2026-02-12,08:00,2026-02-12,0,15,Thursday,False,8,Partly Cloudy,65.9,16
candler_park,2026-02-12,09:00,2026-02-11,1,15,Thursday,False,9,Partly Cloudy,65.9,16
candler_park,2026-02-12,09:00,2026-02-12,0,15,Thursday,False,9,Partly Cloudy,65.9,16
candler_park,2026-02-12,10:00,2026-02-11,1,15,Thursday,False,10,Partly Cloudy,65.9,16
candler_park,2026-02-12,10:00,2026-02-12,0,15,Thursday,False,10,Partly Cloudy,65.9,16
candler_park,2026-02-12,12:00,2026-02-11,1,15,Thursday,False,12,Partly Cloudy,65.9,16
candler_park,2026-02-12,12:00,2026-02-12,0,15,Thursday,False,12,Partly Cloudy,65.9,16
candler_park,2026-02-12,14:00,2026-02-11,1,15,Thursday,False,14,Partly Cloudy,65.9,16
candler_park,2026-02-12,14:00,2026-02-12,0,15,Thursday,False,14,Partly Cloudy,65.9,16
candler_park,2026-02-12,16:00,2026-02-11,1,15,Thursday,False,16,Partly Cloudy,65.9,16
candler_park,2026-02-12,16:00,2026-02-12,0,15,Thursday,False,16,Partly Cloudy,65.9,16
candler_park,2026-02-13,07:00,2026-02-11,2,15,Friday,False,7,Partly Cloudy,48.4,21
candler_park,2026-02-13,07:00,2026-02-12,1,15,Friday,False,7,Partly Cloudy,48.4,21
candler_park,2026-02-13,07:00,2026-02-13,0,15,Friday,False,7,Partly Cloudy,48.4,21
candler_park,2026-02-13,08:00,2026-02-11,2,15,Friday,False,8,Partly Cloudy,48.4,21
candler_park,2026-02-13,08:00,2026-02-12,1,15,Friday,False,8,Partly Cloudy,48.4,21
candler_park,2026-02-13,08:00,2026-02-13,0,15,Friday,False,8,Partly Cloudy,48.4,21
candler_park,2026-02-13,09:00,2026-02-11,2,15,Friday,False,9,Partly Cloudy,48.4,21
candler_park,2026-02-13,09:00,2026-02-12,1,15,Friday,False,9,Partly Cloudy,48.4,21
candler_park,2026-02-13,09:00,2026-02-13,0,15,Friday,False,9,Partly Cloudy,48.4,21
candler_park,2026-02-13,10:00,2026-02-11,2,15,Friday,False,10,Partly Cloudy,48.4,21
candler_park,2026-02-13,10:00,2026-02-12,1,15,Friday,False,10,Partly Cloudy,48.4,21
candler_park,2026-02-13,10:00,2026-02-13,0,15,Friday,False,10,Partly Cloudy,48.4,21
candler_park,2026-02-13,12:00,2026-02-11,2,15,Friday,False,12,Partly Cloudy,48.4,21
candler_park,2026-02-13,12:00,2026-02-12,1,15,Friday,False,12,Partly Cloudy,48.4,21
candler_park,2026-02-13,12:00,2026-02-13,0,15,Friday,False,12,Partly Cloudy,48.4,21
candler_park,2026-02-13,14:00,2026-02-11,2,15,Friday,False,14,Partly Cloudy,48.4,21
candler_park,2026-02-13,14:00,2026-02-12,1,15,Friday,False,14,Partly Cloudy,48.4,21
candler_park,2026-02-13,14:00,2026-02-13,0,15,Friday,False,14,Partly Cloudy,48.4,21
candler_park,2026-02-13,16:00,2026-02-11,2,15,Friday,False,16,Partly Cloudy,48.4,21
candler_park,2026-02-13,16:00,2026-02-12,1,15,Friday,False,16,Partly Cloudy,48.4,21
candler_park,2026-02-13,16:00,2026-02-13,0,15,Friday,False,16,Partly Cloudy,48.4,21
candler_park,2026-02-14,07:00,2026-02-11,3,15,Saturday,True,7,Overcast,65.3,44
candler_park,2026-02-14,07:00,2026-02-12,2,15,Saturday,True,7,Overcast,65.3,44
candler_park,2026-02-14,07:00,2026-02-13,1,15,Saturday,True,7,Overcast,65.3,44
candler_park,2026-02-14,07:00,2026-02-14,0,15,Saturday,True,7,Overcast,65.3,44
candler_park,2026-02-14,08:00,2026-02-11,3,15,Saturday,True,8,Overcast,65.3,44
candler_park,2026-02-14,08:00,2026-02-12,2,15,Saturday,True,8,Overcast,65.3,44
candler_park,2026-02-14,08:00,2026-02-13,1,15,Saturday,True,8,Overcast,65.3,44
candler_park,2026-02-14,08:00,2026-02-14,0,15,Saturday,True,8,Overcast,65.3,44
candler_park,2026-02-14,09:00,2026-02-11,3,15,Saturday,True,9,Overcast,65.3,44
candler_park,2026-02-14,09:00,2026-02-12,2,15,Saturday,True,9,Overcast,65.3,44
candler_park,2026-02-14,09:00,2026-02-13,1,15,Saturday,True,9,Overcast,65.3,44
candler_park,2026-02-14,09:00,2026-02-14,0,15,Saturday,True,9,Overcast,65.3,44
candler_park,2026-02-14,10:00,2026-02-11,3,15,Saturday,True,10,Overcast,65.3,44
candler_park,2026-02-14,10:00,2026-02-12,2,15,Saturday,True,10,Overcast,65.3,44
candler_park,2026-02-14,10:00,2026-02-13,1,15,Saturday,True,10,Overcast,65.3,44
candler_park,2026-02-14,10:00,2026-02-14,0,15,Saturday,True,10,Overcast,65.3,44
candler_park,2026-02-14,12:00,2026-02-11,3,15,Saturday,True,12,Overcast,65.3,44
candler_park,2026-02-14,12:00,2026-02-12,2,15,Saturday,True,12,Overcast,65.3,44
candler_park,2026-02-14,12:00,2026-02-13,1,15,Saturday,True,12,Overcast,65.3,44
candler_park,2026-02-14,12:00,2026-02-14,0,15,Saturday,True,12,Overcast,65.3,44
candler_park,2026-02-14,14:00,2026-02-11,3,15,Saturday,True,14,Overcast,65.3,44
candler_park,2026-02-14,14:00,2026-02-12,2,15,Saturday,True,14,Overcast,65.3,44
candler_park,2026-02-14,14:00,2026-02-13,1,15,Saturday,True,14,Overcast,65.3,44
candler_park,2026-02-14,14:00,2026-02-14,0,15,Saturday,True,14,Overcast,65.3,44
candler_park,2026-02-14,16:00,2026-02-11,3,15,Saturday,True,16,Overcast,65.3,44
candler_park,2026-02-14,16:00,2026-02-12,2,15,Saturday,True,16,Overcast,65.3,44
candler_park,2026-02-14,16:00,2026-02-13,1,15,Saturday,True,16,Overcast,65.3,44
candler_park,2026-02-14,16:00,2026-02-14,0,15,Saturday,True,16,Overcast,65.3,44
candler_park,2026-02-15,07:00,2026-02-12,3,15,Sunday,True,7,Sunny,59.9,14
candler_park,2026-02-15,07:00,2026-02-13,2,15,Sunday,True,7,Sunny,59.9,14
candler_park,2026-02-15,07:00,2026-02-14,1,15,Sunday,True,7,Sunny,59.9,14
candler_park,2026-02-15,07:00,2026-02-15,0,15,Sunday,True,7,Sunny,59.9,14
candler_park,2026-02-15,08:00,2026-02-12,3,15,Sunday,True,8,Sunny,59.9,14
candler_park,2026-02-15,08:00,2026-02-13,2,15,Sunday,True,8,Sunny,59.9,14
candler_park,2026-02-15,08:00,2026-02-14,1,15,Sunday,True,8,Sunny,59.9,14
candler_park,2026-02-15,08:00,2026-02-15,0,15,Sunday,True,8,Sunny,59.9,14
candler_park,2026-02-15,09:00,2026-02-12,3,15,Sunday,True,9,Sunny,59.9,14
candler_park,2026-02-15,09:00,2026-02-13,2,15,Sunday,True,9,Sunny,59.9,14
candler_park,2026-02-15,09:00,2026-02-14,1,15,Sunday,True,9,Sunny,59.9,14
candler_park,2026-02-15,09:00,2026-02-15,0,15,Sunday,True,9,Sunny,59.9,14
candler_park,2026-02-15,10:00,2026-02-12,3,15,Sunday,True,10,Sunny,59.9,14
candler_park,2026-02-15,10:00,2026-02-13,2,15,Sunday,True,10,Sunny,59.9,14
candler_park,2026-02-15,10:00,2026-02-14,1,15,Sunday,True,10,Sunny,59.9,14
candler_park,2026-02-15,10:00,2026-02-15,0,15,Sunday,True,10,Sunny,59.9,14
candler_park,2026-02-15,12:00,2026-02-12,3,15,Sunday,True,12,Sunny,59.9,14
candler_park,2026-02-15,12:00,2026-02-13,2,15,Sunday,True,12,Sunny,59.9,14
candler_park,2026-02-15,12:00,2026-02-14,1,15,Sunday,True,12,Sunny,59.9,14
candler_park,2026-02-15,12:00,2026-02-15,0,15,Sunday,True,12,Sunny,59.9,14
candler_park,2026-02-15,14:00,2026-02-12,3,15,Sunday,True,14,Sunny,59.9,14
candler_park,2026-02-15,14:00,2026-02-13,2,15,Sunday,True,14,Sunny,59.9,14
candler_park,2026-02-15,14:00,2026-02-14,1,15,Sunday,True,14,Sunny,59.9,14
candler_park,2026-02-15,14:00,2026-02-15,0,15,Sunday,True,14,Sunny,59.9,14
candler_park,2026-02-15,16:00,2026-02-12,3,15,Sunday,True,16,Sunny,59.9,14
candler_park,2026-02-15,16:00,2026-02-13,2,15,Sunday,True,16,Sunny,59.9,14
candler_park,2026-02-15,16:00,2026-02-14,1,15,Sunday,True,16,Sunny,59.9,14
candler_park,2026-02-15,16:00,2026-02-15,0,15,Sunday,True,16,Sunny,59.9,14
candler_park,2026-02-16,07:00,2026-02-11,5,15,Monday,False,7,Sunny,52.7,7
candler_park,2026-02-16,07:00,2026-02-13,3,15,Monday,False,7,Sunny,52.7,7
candler_park,2026-02-16,07:00,2026-02-14,2,15,Monday,False,7,Sunny,52.7,7
candler_park,2026-02-16,07:00,2026-02-15,1,15,Monday,False,7,Sunny,52.7,7
candler_park,2026-02-16,07:00,2026-02-16,0,15,Monday,False,7,Sunny,52.7,7
candler_park,2026-02-16,08:00,2026-02-11,5,15,Monday,False,8,Sunny,52.7,7
candler_park,2026-02-16,08:00,2026-02-13,3,15,Monday,False,8,Sunny,52.7,7
candler_park,2026-02-16,08:00,2026-02-14,2,15,Monday,False,8,Sunny,52.7,7
candler_park,2026-02-16,08:00,2026-02-15,1,15,Monday,False,8,Sunny,52.7,7
candler_park,2026-02-16,08:00,2026-02-16,0,15,Monday,False,8,Sunny,52.7,7
candler_park,2026-02-16,09:00,2026-02-11,5,15,Monday,False,9,Sunny,52.7,7
candler_park,2026-02-16,09:00,2026-02-13,3,15,Monday,False,9,Sunny,52.7,7
candler_park,2026-02-16,09:00,2026-02-14,2,15,Monday,False,9,Sunny,52.7,7
candler_park,2026-02-16,09:00,2026-02-15,1,15,Monday,False,9,Sunny,52.7,7
candler_park,2026-02-16,09:00,2026-02-16,0,15,Monday,False,9,Sunny,52.7,7
candler_park,2026-02-16,10:00,2026-02-11,5,15,Monday,False,10,Sunny,52.7,7
candler_park,2026-02-16,10:00,2026-02-13,3,15,Monday,False,10,Sunny,52.7,7
candler_park,2026-02-16,10:00,2026-02-14,2,15,Monday,False,10,Sunny,52.7,7
candler_park,2026-02-16,10:00,2026-02-15,1,15,Monday,False,10,Sunny,52.7,7
